,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,-0.6494666666666669,-0.03700833333333323,0.09015000000000017,0.1893527777777778,0.8563027777777775,0.9304111111111111,-0.9212388888888889,0.9970388888888889,0.2009277777777777,-1.9581228571428575,-1.5861399999999997,-0.03152285714285699,-0.9407857142857139,0.6917171428571425,0.603877142857143,-0.9058285714285714,0.6306542857142861,0.2587257142857143,1.860755882352941,1.2328647058823532,-0.8224205882352941,-0.08039705882352928,2.1113411764705887,0.5720441176470588,-1.0211029411764703,0.3624676470588235,0.055605882352941186,0.15593636363636346,1.0611212121212128,-0.5893454545454544,-0.0008030303030302347,1.8995636363636361,0.019754545454545525,0.024763636363636363,0.18362727272727275,0.43544545454545447
11,-1.9166750000000004,-1.6326166666666666,-1.1189166666666666,2.5190333333333332,0.6799749999999998,0.8075333333333333,-0.08889166666666652,-0.2449916666666664,1.2132583333333333,-7.7621090909090915,-2.628236363636364,1.3477636363636365,-1.2880090909090909,-1.8409545454545457,0.05537272727272721,-1.1212181818181817,0.1758000000000001,0.4130363636363638,6.594000000000001,2.7469900000000003,1.9185200000000004,-0.5982100000000002,-0.07081,-0.8617799999999999,-0.05137999999999998,1.05704,-0.2604,6.4996888888888895,2.2851111111111115,1.8005333333333335,6.3533333333333335,2.329366666666666,0.3295666666666666,0.47203333333333336,1.582311111111111,-0.8515444444444442
12,-1.9950750000000002,-1.1458833333333334,-0.8771833333333333,2.584233333333333,0.27519166666666656,0.6064999999999999,-0.11169166666666648,-0.10344166666666643,1.2835583333333334,-7.896509090909091,-1.793836363636364,1.7621636363636364,-1.3050272727272727,-1.7353,0.10784545454545448,-1.1181636363636362,0.15683636363636375,0.403618181818182,6.590640000000002,2.76785,1.9288800000000006,-0.5151700000000003,-0.58635,-1.1178199999999998,-0.055699999999999986,1.08386,-0.24708000000000002,6.73648888888889,0.8149777777777778,1.0704000000000002,6.4429333333333325,1.7730999999999995,0.05329999999999995,0.5269666666666666,1.2412666666666665,-1.020922222222222
13,-2.148993333333333,2.2402066666666665,-0.6236133333333332,1.6051000000000004,2.2037666666666667,0.44724,-0.8790333333333334,0.41466666666666646,1.0869533333333339,-6.235792857142857,-0.4504785714285712,-0.17193571428571425,3.0286571428571434,0.9858571428571433,1.0059214285714286,-0.08102142857142855,1.0634000000000001,0.7404000000000001,6.18623076923077,-0.18559230769230764,1.7101538461538464,-1.2378076923076926,1.8521846153846158,-0.9153461538461538,1.6913461538461538,2.5165307692307692,0.19860000000000005,3.069433333333333,0.9330416666666662,1.1937916666666668,3.7474833333333337,2.7663833333333336,0.7715833333333332,0.6602666666666664,3.059091666666667,-0.207875
14,-2.010293333333333,1.2626400000000007,-1.1299866666666667,1.7900533333333335,3.3206133333333336,0.8339600000000001,-0.6925399999999999,0.8671733333333335,1.1813333333333336,-5.902078571428572,-0.44787142857142836,-0.08850714285714277,1.9635142857142864,0.9775357142857144,0.7396357142857142,-0.7347357142857142,1.0582928571428574,0.5769714285714286,5.9509461538461546,0.38076923076923097,2.0234615384615386,-1.1110307692307695,2.0367923076923082,-0.6926076923076925,1.7839076923076929,2.582738461538461,0.30640000000000006,2.733025,1.369575,1.7053666666666671,4.145008333333334,3.5313999999999997,0.4633916666666666,0.920225,3.4775916666666666,-0.4283333333333334
15,-2.0486266666666664,1.3489400000000005,-1.1352200000000001,1.7222533333333334,3.627846666666666,0.8267266666666669,-0.7014733333333335,0.8811400000000001,1.1800333333333335,-5.9769000000000005,-0.5222999999999997,-0.10664999999999991,1.968228571428572,1.3020714285714285,0.7323142857142856,-0.7470928571428571,1.0501857142857145,0.5738642857142858,6.083253846153847,0.5350769230769233,2.052653846153846,-0.8528769230769233,2.214792307692308,-0.6338769230769231,1.8248307692307695,2.6512,0.31513076923076927,2.789066666666667,1.5152833333333333,1.7165750000000006,4.197716666666667,3.668441666666667,0.47393333333333326,0.9470999999999999,3.5474666666666668,-0.4229583333333333
16,-1.8744,0.33554666666666666,-1.4493533333333333,3.2202933333333337,3.5165733333333336,1.8171000000000002,-0.06861333333333329,0.7441066666666668,1.27064,-5.5063,0.8096642857142864,0.4342071428571429,0.9687500000000003,0.6458714285714287,0.7982999999999999,-0.7904428571428571,1.5754714285714286,0.7369357142857142,5.5518,0.7074,2.3139153846153846,-0.4835538461538463,1.2549846153846151,-0.2884230769230769,1.395992307692308,3.2907461538461535,0.4131538461538462,3.1717750000000007,-0.2954666666666669,1.2802166666666668,4.705383333333333,4.420741666666667,0.4825916666666667,1.4570166666666668,3.216208333333333,0.0990583333333333
17,-2.1222266666666667,1.534366666666667,-1.1379133333333333,2.220640000000001,2.2193,0.7156333333333336,-0.4843266666666667,0.3701666666666667,1.2185133333333338,-6.120557142857143,0.008257142857142963,0.1095500000000001,2.569200000000001,-0.18579999999999997,0.2870142857142856,-0.5501785714285715,0.9417285714285716,0.6658357142857144,6.3372846153846165,-0.04352307692307674,1.7825923076923078,-1.7199384615384616,1.3987307692307698,-1.1465538461538463,1.395446153846154,2.238230769230769,0.05670000000000004,2.8966666666666665,0.8472666666666663,1.3848083333333336,4.298916666666668,3.0401583333333337,0.16190000000000002,0.9986999999999999,3.227116666666667,-0.5820583333333333
18,-1.88272,2.0346666666666673,-2.218726666666667,3.209173333333333,3.5418133333333333,1.0259,-0.08727999999999989,0.92848,0.8463933333333333,-4.627478571428571,1.6627499999999997,0.0531285714285716,2.385057142857143,1.8300714285714281,0.8443785714285715,0.37514999999999993,1.6884571428571429,0.5122928571428573,4.83796153846154,0.6186153846153848,1.616492307692308,-0.8060076923076924,2.377446153846154,-0.38091538461538443,2.034523076923077,2.423830769230769,0.21899230769230774,1.1817499999999999,1.488241666666667,0.7945916666666668,4.146766666666665,2.9035666666666664,0.1564333333333332,1.6515916666666666,3.409208333333334,-0.2017583333333334
19,-2.062900000000001,-0.32684375,-1.1632374999999995,-0.5964874999999998,1.7274250000000002,0.02916250000000005,-0.4397312499999999,-0.2246812499999999,0.93821875,-5.73068,0.8950266666666672,0.2854933333333332,1.8905266666666671,0.593313333333333,0.76922,-0.86956,0.5410133333333336,0.23772000000000004,2.976085714285714,-0.8740571428571428,1.1168500000000003,0.42898571428571425,-0.6116428571428575,-0.5429928571428572,0.2651071428571429,1.4476928571428573,-0.3207857142857142,6.120476923076923,0.4459846153846155,2.0506384615384614,4.119207692307693,3.9740923076923074,0.41530769230769227,0.861169230769231,1.6272461538461538,-0.6537076923076922
20,-2.0971562500000003,-0.28301875,-1.1716749999999996,-0.11036874999999974,0.9441249999999999,0.13285000000000008,-0.40817499999999995,-0.2312062499999999,0.94935625,-5.57084,-0.17881333333333294,0.2241133333333332,0.8166866666666669,-0.24220666666666682,0.48285333333333325,-0.9309400000000001,0.25464666666666674,0.20064000000000007,2.929607142857143,-0.2319642857142857,1.163328571428572,0.3954285714285714,-0.14805714285714297,-0.5094357142857143,0.24370000000000008,1.7434285714285715,-0.2993785714285714,6.074161538461539,1.085823076923077,2.096953846153846,4.2305307692307705,2.4361846153846147,0.30398461538461535,0.8549384615384616,1.713323076923077,-0.6474769230769231
21,-1.6693562500000005,0.2201562499999999,-0.8870499999999997,0.08143125000000029,1.1096249999999999,0.24925000000000003,-0.39954999999999996,-0.03911874999999992,0.9890312500000003,-6.37492,-0.007426666666666293,-0.10248666666666684,0.39199333333333364,-0.24807333333333373,0.2923733333333332,-1.3155,0.34540666666666675,0.04608000000000008,3.365292857142857,-0.028192857142857224,1.146571428571429,1.7058285714285712,0.25422857142857136,0.07776428571428562,0.6222142857142858,1.8918857142857142,-0.2274214285714285,6.059300000000001,1.0815153846153849,2.089523076923077,4.597823076923079,2.5426461538461536,0.4876307692307692,0.8358307692307695,1.7077846153846155,-0.6570307692307692
22,0.6119218750000001,-1.0361739583333336,0.873284375,-0.9738218750000002,0.29767083333333344,0.48253437499999996,0.7111791666666667,0.2348572916666665,-0.10993020833333327,0.9377252631578947,-0.34442526315789485,0.19287789473684222,-0.7292200000000004,-0.16668947368421044,0.18574105263157897,-0.008168421052631726,-0.5278526315789474,-0.03418631578947371,0.477145744680851,-0.14749680851063823,-0.02677872340425532,-0.2570627659574469,0.012608510638297892,-0.34391808510638283,0.12366595744680856,-0.262536170212766,-0.060847872340425775,0.5285666666666669,-0.4564537634408601,0.3779290322580644,-0.10423440860215032,-0.5844010752688171,0.39792365591397844,-1.2252591397849464,-0.35738602150537646,0.060203225806451675
23,1.1118636363636367,-4.725709090909091,-0.46933636363636366,0.22375454545454546,-0.33128181818181823,1.0367727272727274,0.006845454545454579,-2.1696818181818185,-0.2768727272727273,1.64508,0.7915099999999999,0.2250000000000001,-6.32112,3.6778200000000005,-2.39589,-0.47850000000000004,1.7658,-0.22536000000000006,2.602222222222222,-5.221255555555555,-0.04389999999999989,-5.590477777777776,10.266322222222223,0.12980000000000005,1.0266666666666668,-0.35753333333333337,0.2891,2.3783000000000003,-0.5582875000000007,0.3622875000000001,-1.4468000000000003,-1.2657125000000005,-0.2816624999999999,0.15101250000000005,-0.7976625000000002,-0.16965
24,1.4670666666666665,-5.408366666666667,-0.36997499999999994,0.5284583333333331,-1.0808750000000005,0.9938750000000002,0.21255000000000013,-2.484675,-0.22605,0.9061727272727275,0.16525454545454563,-0.07808181818181813,-6.171981818181817,2.9432727272727277,-2.3821363636363637,-0.7064454545454545,1.3499727272727275,-0.3350454545454546,2.8143599999999998,-5.09196,0.09786000000000009,-4.690389999999999,8.956070000000002,0.21600000000000005,1.1415600000000001,-0.5027100000000001,0.32345999999999997,2.711188888888889,-1.931544444444445,0.40236666666666676,-0.8549111111111114,-2.1613444444444454,-0.1923666666666668,0.4092666666666667,-1.3701000000000003,-0.1138
25,-3.8778208333333333,1.0825000000000002,1.705991666666667,0.8813416666666664,1.7035750000000005,-1.6529458333333331,0.4558541666666667,-1.2393416666666661,-0.08142083333333365,0.6341086956521743,-0.6663347826086955,-2.3530913043478265,-1.5689478260869565,1.0814086956521738,-0.8335782608695652,0.6981565217391305,0.49535217391304365,0.06227826086956525,-0.5680590909090909,-0.14262272727272735,1.5737136363636373,0.6863227272727274,2.0070954545454547,-2.022531818181818,0.23685909090909094,0.7675409090909092,0.2733318181818181,-3.280738095238095,0.2502190476190473,1.0818523809523808,0.5104476190476193,1.5209047619047613,0.022676190476190558,2.0159476190476195,-1.6900238095238094,0.5781571428571427
26,0.29114999999999996,2.7937950000000003,1.7229200000000002,1.0442049999999998,1.3207349999999998,0.09149000000000013,-0.11936499999999986,0.19776000000000002,-0.1125399999999999,-0.534084210526316,0.3622631578947368,-0.7889842105263156,1.7247315789473685,1.2706105263157894,-0.00461052631578935,0.11693157894736841,-0.01685263157894722,-0.42619999999999997,0.5041833333333332,0.7911111111111111,-0.35533888888888887,1.095938888888889,1.905327777777777,1.2006999999999999,-0.48302777777777767,1.0393055555555555,0.9771444444444443,2.369264705882353,2.3505588235294117,1.8424117647058824,0.9503235294117649,1.288970588235294,0.21907058823529416,0.6351882352941177,0.3964999999999999,-0.04259999999999996
27,-0.2732200000000001,2.45448,0.546185,0.07494,1.4739650000000002,-1.5173099999999997,-1.414375,-0.16922500000000013,0.25449999999999995,0.8459000000000001,0.6101894736842108,0.3500736842105264,-1.1306052631578944,2.731478947368421,-2.2946894736842105,0.3624421052631576,-0.06261052631578969,0.6286631578947367,1.4056666666666666,-1.2642611111111108,-1.9643444444444442,-0.29628333333333384,-0.26127222222222174,-1.1319833333333333,-1.1403611111111116,-1.3727944444444444,-0.21313888888888874,-1.0840647058823532,-0.10288823529411788,0.7323529411764704,1.138005882352941,-0.8461823529411765,-1.178235294117647,0.05797058823529412,-2.8084058823529414,0.3425117647058822
28,-3.3559187500000003,-1.0451937500000001,1.5842062499999998,-1.2452,0.4157812499999999,-1.00579375,3.6804875000000004,-1.60630625,1.1324625,-2.3056266666666665,-0.6044200000000001,-0.24880000000000005,-2.173426666666667,-0.3699066666666667,-0.26918666666666663,2.7518200000000004,-0.6720333333333334,1.4360466666666671,3.6537071428571437,2.5710071428571424,-0.9015642857142858,-0.6967357142857142,0.5156,-0.23775,0.26407857142857155,-0.8350285714285715,1.2026571428571426,-4.678123076923077,-0.14902307692307695,2.1733461538461545,0.8996230769230766,0.33256153846153846,-1.7637923076923074,2.472261538461538,-0.18507692307692322,0.3072230769230769
29,-3.092219999999999,1.4031799999999999,-1.06585,-1.198515,-0.7100550000000001,0.475765,3.4844,-0.15353499999999992,0.21165499999999998,-0.21096842105263147,0.01260526315789474,1.1656315789473688,-0.1865842105263155,-0.4208526315789472,0.8209578947368422,-0.14127368421052597,-0.3349842105263159,0.4348526315789474,-2.5893055555555557,0.12158333333333365,-1.2617055555555556,-0.37963888888888914,1.0909055555555556,0.7615222222222222,0.7121333333333335,0.7481777777777778,0.3117499999999999,-0.2724058823529414,-1.8663352941176474,2.1307470588235287,1.8258764705882355,-1.251905882352941,0.734464705882353,-2.3979058823529407,0.31167058823529414,-0.12204117647058813
30,1.033948837209302,0.2898604651162792,0.24265581395348865,-0.47598139534883743,0.08438372093023268,-0.7383046511627908,0.148260465116279,0.31304883720930227,0.6473558139534883,-0.8105857142857147,0.614321428571429,-0.26282619047619055,0.5118357142857142,-1.1040428571428573,-1.7741285714285715,0.12240238095238092,0.35407142857142854,0.27577380952380953,2.0107634146341464,-0.2858975609756097,0.7606048780487805,-0.5772097560975609,0.35912926829268327,-1.0008731707317073,0.05167560975609753,-0.30543170731707325,-0.17577804878048792,1.1806999999999999,-0.5314225000000001,-0.9753300000000001,-0.08959249999999988,1.1263400000000003,0.11917250000000004,0.2712174999999999,-1.0079249999999997,0.0513200000000001
31,-0.5060361111111114,0.09205277777777783,0.2749333333333335,0.1878333333333334,0.8614972222222221,0.6586472222222223,-0.9593972222222222,0.9830888888888888,0.20767222222222223,-2.1128428571428577,-1.7262857142857146,-0.015668571428571424,-1.0575399999999995,1.0280542857142854,0.607,-0.9736714285714285,0.6063628571428574,0.2844514285714286,1.2559529411764703,1.7072147058823532,-0.9144058823529415,-0.02788529411764687,2.580570588235295,0.720914705882353,-0.9255588235294115,0.35757941176470587,0.015658823529411756,0.00883939393939378,1.4587393939393942,-0.6376757575757575,0.01750303030303034,2.164936363636364,-0.018451515151515073,0.026751515151515144,0.23906060606060614,0.4200090909090909
32,-0.4370361111111113,0.04631111111111129,0.1407250000000001,0.1686166666666667,0.7757888888888886,0.8935972222222222,-0.9576805555555556,0.9870305555555556,0.19413888888888886,-2.2381228571428573,-1.41624,-0.032982857142857036,-0.949685714285714,0.6795742857142855,0.6261142857142858,-1.0092685714285712,0.6758600000000003,0.28049142857142856,1.7089176470588232,1.393908823529412,-0.8050294117647061,-0.2083529411764704,2.1310911764705884,0.5935647058823529,-0.8435088235294116,0.26323823529411766,0.02998823529411767,0.29487575757575724,1.0835757575757583,-0.6153121212121211,0.1351666666666668,1.7898363636363632,0.0021393939393939895,0.09372424242424245,0.13676969696969696,0.425990909090909
33,-0.6630028571428573,-0.1035885714285713,0.09158285714285734,0.12923999999999997,1.0532742857142856,1.0605085714285716,-0.9487028571428571,1.12904,0.19543142857142845,-2.1152647058823533,-1.7305941176470585,-0.08598529411764678,-0.8240352941176468,0.9510529411764701,0.8341323529411766,-0.7599294117647059,0.8061147058823533,0.34162647058823525,1.9963484848484851,1.0512484848484849,-0.9711181818181817,-0.14841818181818164,2.350372727272728,0.6926818181818182,-1.034493939393939,0.44527575757575766,0.014245454545454526,-0.1442562500000001,1.3287000000000007,-0.4489781249999999,-0.14843125000000001,2.1703875000000004,0.24746250000000003,-0.11910624999999993,0.40600937500000006,0.5906062499999999
34,-2.61414,0.6647839999999999,0.62468,1.683656,-0.810492,0.03693600000000004,-0.06631600000000018,-0.6750080000000002,1.2118680000000002,-1.1917625000000003,-2.421691666666667,1.1739708333333334,-2.283845833333333,0.5780458333333335,1.0097749999999996,1.3070416666666667,1.0512041666666667,0.4885083333333333,0.8747304347826086,0.7133608695652174,-0.04817391304347827,0.6812478260869564,1.2028521739130433,0.4162695652173913,-0.1272347826086956,0.26478695652173917,1.2368347826086956,0.20216818181818186,0.7454136363636364,-1.172168181818182,1.2015500000000003,0.9070954545454544,0.31685454545454556,0.04719090909090924,-1.8662727272727269,1.460959090909091
35,-2.050124324324324,-0.2842756756756758,0.33815945945945936,0.0011000000000001729,0.7747027027027031,-0.02679459459459456,-0.39194864864864876,0.7475648648648648,-0.8323783783783784,1.8489222222222226,-0.09632222222222235,0.5849527777777778,1.496616666666667,0.7248972222222222,-1.639922222222222,1.4883750000000002,-0.9487194444444444,-0.7260805555555555,-1.8490714285714287,-1.8678800000000007,-0.10499428571428567,1.9544657142857136,-0.08676285714285718,-0.52534,0.31441714285714273,1.0998971428571427,0.7313771428571427,1.6725617647058824,-0.26551176470588245,0.22216176470588223,0.5593617647058826,-0.5168264705882355,0.9724117647058823,-0.6928352941176471,-0.18139705882352938,-0.4740970588235296
36,-1.9086589743589748,0.6500794871794876,0.44173846153846175,-0.2908230769230769,-1.736889743589744,0.5927923076923077,-0.8962102564102562,1.1846051282051282,-0.7772435897435898,0.1665026315789474,-0.3377184210526318,-0.47378157894736866,-1.140486842105263,-0.1896263157894736,-0.8879736842105264,0.5900789473684207,-2.1640894736842102,-0.8368736842105264,-1.4012648648648645,-1.3828243243243241,-0.9917648648648649,1.8717324324324323,-0.08219189189189194,0.9678486486486487,-1.2572297297297297,1.3075270270270274,0.04655945945945941,3.3326833333333337,-0.11214444444444441,0.5601194444444446,-0.3754138888888895,0.386263888888889,-0.5450972222222218,0.7166027777777776,2.779575,-0.9375000000000002
37,-1.8432926829268292,0.1957658536585369,0.3659780487804879,0.10385853658536587,-1.3907,0.7363975609756097,-0.9341804878048777,1.2573414634146343,-0.757109756097561,0.17213250000000002,-0.3182275,-0.7121775000000004,-1.505025,-0.5513474999999998,-0.3997075,0.65884,-1.9648799999999997,-0.7840649999999999,-0.9843025641025641,-1.1704769230769227,-1.0851615384615387,1.372341025641026,-0.04510512820512821,0.7560205128205127,-1.2521717948717948,1.1668897435897438,0.15118717948717922,3.4834342105263154,-0.0035578947368420876,0.6439684210526316,-0.6506815789473686,0.12064210526315781,-0.6612605263157892,0.6013131578947366,2.6467184210526313,-0.9045947368421055
38,-1.8394525000000008,1.2245125000000006,-1.1747074999999998,0.24914500000000003,0.7182700000000004,-1.2053049999999996,0.09389749999999997,1.2586475000000004,-0.28828750000000014,1.7969461538461535,-0.44175384615384616,-0.41996923076923065,-0.8081153846153847,-1.3209871794871795,0.10632564102564118,-0.0002487179487180978,0.341723076923077,-0.5489025641025642,-0.4104684210526313,-0.7396263157894737,-0.5701657894736841,2.4892842105263155,-0.27993684210526354,-0.029955263157894717,-0.05027105263157879,0.5409157894736842,0.030647368421052448,1.381932432432433,0.9263351351351359,2.033464864864865,0.732621621621622,0.0024108108108109776,-0.7712432432432433,-0.843937837837838,0.7624135135135135,-1.2177945945945947
39,-2.368875609756098,1.7254902439024395,-0.0772219512195123,-0.20438048780487808,0.841168292682927,-0.9825560975609754,0.0971756097560975,0.0053292682926829845,0.08149024390243895,0.6121175000000004,0.5104124999999998,-0.10832249999999992,-0.684155,-0.6429875,-0.20436999999999986,1.7396525,-0.48328750000000004,-0.6999099999999999,-0.6139769230769229,-0.5075410256410254,-2.0847820512820516,1.6720717948717947,-0.20148461538461554,-0.12447435897435884,-0.6316564102564103,1.0596564102564103,-0.23716923076923088,1.3071736842105266,0.5547289473684209,1.6917105263157894,-0.22360263157894728,-0.10501842105263133,-0.6818421052631581,-0.46042894736842116,1.5400236842105266,-0.9638921052631576
40,-0.9870195121951222,0.8672804878048781,0.17109756097561002,-0.9511195121951219,-0.32925121951219505,1.622995121951219,-0.8471560975609753,-0.5341487804878048,-0.5631853658536587,-1.5703774999999998,0.7530375000000002,0.09161249999999997,-0.17447000000000007,-0.4891024999999999,-1.7132675000000002,1.5529349999999997,-0.7867299999999995,-1.5120125,0.4179743589743589,-1.5066846153846154,-2.4314589743589745,0.5998487179487181,-0.3971538461538461,-0.17246410256410263,-1.326874358974359,2.628171794871795,0.1876333333333332,3.3170263157894744,0.4076052631578948,-0.2410026315789473,-0.08081578947368469,0.3618605263157894,0.3098842105263158,-0.2514105263157893,0.8317763157894738,0.49223684210526303
41,-1.6605282051282053,0.8312820512820515,0.445574358974359,0.16661538461538464,-0.24535128205128223,-0.3516897435897436,-0.8477410256410258,0.8573897435897436,-0.9193564102564107,-0.027260526315789225,0.04088947368421047,-0.8785289473684211,-1.8499447368421051,-1.3784947368421052,-0.247978947368421,0.9327921052631576,-1.1679552631578944,-0.8572921052631579,-0.8274351351351351,-1.7345864864864864,-1.9808324324324333,1.144156756756757,-0.011635135135135083,1.1239297297297297,-0.29237837837837827,1.2394621621621627,0.373081081081081,2.575930555555556,-0.47557777777777765,1.7865805555555552,1.0270583333333336,-0.24228055555555558,-0.1243777777777775,0.9744361111111108,3.0111833333333333,-1.6792444444444445
